~from,~to,~label
+1 3321260076664,477348016525020,primary_mobile
+1 5592371877018,580215946079572,primary_mobile
+1 2865399099728,120296063304533,primary_mobile
+1 9954413726488,881605104773266,primary_mobile
+1 7555313350237,346159954102868,primary_mobile
+1 9104872996131,947787950040314,primary_mobile
+1 1868968729525,494903510912861,primary_mobile
+1 9175724673758,853393878211719,primary_mobile
+1 3821935869539,277698183872083,primary_mobile
+1 0229653414230,880161769780782,primary_mobile
+1 1738128767194,354403336558095,primary_mobile
+1 7495905256604,542568782972903,primary_mobile
+1 6241457435284,468045387463440,primary_mobile
+1 6350039516531,895165916483163,primary_mobile
+1 9517547088395,755536617438699,primary_mobile
+1 3793091213987,857216695965078,primary_mobile
+1 0906830413487,290986762159482,primary_mobile
+1 9642576542226,998561648478682,primary_mobile
+1 1114470610002,405394727987068,primary_mobile
+1 6191234644438,977202285577015,primary_mobile
+1 8549814619525,574545900996739,primary_mobile
+1 2548819481717,447903722347474,primary_mobile
+1 8567126888183,727574174139186,primary_mobile
+1 1881382314227,195535815853037,primary_mobile
+1 0798797128128,990834823455881,primary_mobile
+1 8335522683429,994976176658085,primary_mobile
+1 3701980008542,487770268004019,primary_mobile
+1 6133341706522,570492891013634,primary_mobile
+1 4094059087345,223378387602714,primary_mobile
+1 7575186615193,735768056225270,primary_mobile
+1 0977977700238,256761857834422,primary_mobile
+1 8386430749483,402187361921842,primary_mobile
+1 1539465220302,632443200246995,primary_mobile
+1 8302760855209,764638846672586,primary_mobile
+1 5655117221302,108181435269856,primary_mobile
+1 4823071687582,408505237171959,primary_mobile
+1 8175843771844,960194566619557,primary_mobile
+1 6002031943151,714264081161206,primary_mobile
+1 4082171141076,496317015049752,primary_mobile
+1 3519770840921,397611340314348,primary_mobile
+1 4826094055195,558103501378875,primary_mobile
+1 9714592580875,408179480818663,primary_mobile
+1 7754134891448,491905621872471,primary_mobile
+1 3547820338963,197590845168799,primary_mobile
+1 7856532622624,263015006122920,primary_mobile
+1 6620560536091,444507070412644,primary_mobile
+1 9794929876795,456596788640128,primary_mobile
+1 2916382822207,560038411779083,primary_mobile
+1 9981145982693,958199959762915,primary_mobile
+1 1029761863444,616304079917823,primary_mobile
+1 5916224619569,588955021487908,primary_mobile
+1 5098622688006,984825248112388,primary_mobile
+1 8926743546283,601904722779862,primary_mobile
+1 8556480985644,169027882782576,primary_mobile
+1 6697955537165,622729802169748,primary_mobile
+1 7631659389008,358738727764781,primary_mobile
+1 4289178386783,252230534326661,primary_mobile
+1 4005660315419,670253471313653,primary_mobile
+1 1165677833209,324015160613453,primary_mobile
+1 2125152804961,937142548647046,primary_mobile
+1 0668127912763,720928842304172,primary_mobile
+1 4588551488073,695091789008113,primary_mobile
+1 3898695082292,613283023473811,primary_mobile
+1 9937990095408,662060091654520,primary_mobile
+1 0112048776305,410383393647643,primary_mobile
+1 8238989311415,763233740646753,primary_mobile
+1 2503441712429,645847050839253,primary_mobile
+1 6838534233418,432298996346233,primary_mobile
+1 9736609480329,879292669753328,primary_mobile
+1 7753675670556,929693332834693,primary_mobile
+1 8399214698823,981156412258199,primary_mobile
+1 1734477072899,864118709688183,primary_mobile
+1 6885765398695,937778145331794,primary_mobile
+1 4635690572943,892905125113793,primary_mobile
+1 7450169605151,929021936086024,primary_mobile
+1 1208300334426,450847419981393,primary_mobile
+1 1709047713504,490680713749978,primary_mobile
+1 3260007150408,676225270538559,primary_mobile
+1 2191098061287,426741220816538,primary_mobile
+1 0181515793609,106753052476772,primary_mobile
+1 7195279327146,651646834613446,primary_mobile
+1 1858862624416,305252105159243,primary_mobile
+1 2070916626690,107061707225885,primary_mobile
+1 2707361383986,108360403208549,primary_mobile
+1 2634947074682,430166650800182,primary_mobile
+1 1225950139107,890411628114898,primary_mobile
+1 0015923626784,267459614219542,primary_mobile
+1 0009693322863,135460224527334,primary_mobile
+1 2530605416424,305072782413370,primary_mobile
+1 5309691623569,952302431147192,primary_mobile
+1 1408577837090,806782093893694,primary_mobile
+1 7084339373155,573817523869774,primary_mobile
+1 8624302340910,642988794844195,primary_mobile
+1 3020239275794,273899076022953,primary_mobile
+1 2506633060059,511344053434787,primary_mobile
+1 0890379761696,320138218403296,primary_mobile
+1 4331283802606,435628171889851,primary_mobile
+1 1800627900219,448785850936441,primary_mobile
+1 3198169034325,255378635985301,primary_mobile
+1 7013737099718,389067902568271,primary_mobile
+1 1995499442402,534133002012824,primary_mobile
+1 2712727889125,164413478349120,primary_mobile
+1 0605931789164,963798984512106,primary_mobile
+1 2651249746470,961928003119485,primary_mobile
+1 1552355952012,222487113377837,primary_mobile
+1 2653405041342,780264347654971,primary_mobile
+1 1381508313568,231741988138668,primary_mobile
+1 0236532779294,860912261194023,primary_mobile
+1 2873940599080,489249772296343,primary_mobile
+1 6676190325404,222480029586218,primary_mobile
+1 2561326139623,335259652496496,primary_mobile
+1 4544461771813,148335584122124,primary_mobile
+1 7072509734778,952641768785202,primary_mobile
+1 4177553416188,504611257751857,primary_mobile
+1 6680782941953,746513555030531,primary_mobile
+1 4826537905031,421638334791732,primary_mobile
+1 1811698206120,797779949861291,primary_mobile
+1 6638553708063,828029594781975,primary_mobile
+1 0857128854592,424793039700292,primary_mobile
+1 8966851623143,776382702168502,primary_mobile
+1 0051185106321,685131039573783,primary_mobile
+1 5661039779223,955807431061318,primary_mobile
+1 6454655781633,865872369860455,primary_mobile
+1 9214554059400,694068695022537,primary_mobile
+1 3149155830767,982090459993470,primary_mobile
+1 3008343362534,717799235529942,primary_mobile
+1 5372150823557,214203372112804,primary_mobile
+1 2656101237998,626302925719000,primary_mobile
+1 0588886491872,328769332481389,primary_mobile
+1 2236852239887,869166630344799,primary_mobile
+1 1522732678450,667140007446550,primary_mobile
+1 3868199925960,474430775663648,primary_mobile
+1 2191262161944,309763981031002,primary_mobile
+1 3511668339567,323987095474860,primary_mobile
+1 5954335458706,625523006209925,primary_mobile
+1 7978571063271,743260985128494,primary_mobile
+1 0405417760325,442615556240925,primary_mobile
+1 9836523457703,226804871509128,primary_mobile
+1 2961112334174,302117533903083,primary_mobile
+1 1082436880648,453624247982417,primary_mobile
+1 7422571005710,396165435167891,primary_mobile
+1 6456407312831,676037380129128,primary_mobile
+1 7473277319166,775317039306518,primary_mobile
+1 2946580100886,271271450607651,primary_mobile
+1 2734385412756,238602118079411,primary_mobile
+1 6361374698729,927844021938674,primary_mobile
+1 1721628777209,138738645992011,primary_mobile
+1 0324788607061,503502554556198,primary_mobile
+1 1575220189204,984972431841598,primary_mobile
+1 7009260314509,214910004269494,primary_mobile
+1 5775361344704,517125530317150,primary_mobile
+1 1209820176874,168112096182052,primary_mobile
+1 2244716686547,378650324202646,primary_mobile
+1 5114328859190,720272760194025,primary_mobile
+1 9067123878817,764502233013228,primary_mobile
+1 0424944795003,585541988433267,primary_mobile
+1 9042770589305,358998696283776,primary_mobile
+1 8050303849007,611996714674215,primary_mobile
+1 3484429609323,216829748820494,primary_mobile
+1 6631256130197,674470047820173,primary_mobile
+1 6168120944869,445810078390187,primary_mobile
+1 4370024512954,220849460708181,primary_mobile
+1 6948317988126,470695055260960,primary_mobile
+1 5085071460242,436872171869889,primary_mobile
+1 5900806536232,194645277559884,primary_mobile
+1 3666650457956,350284685246898,primary_mobile
+1 1139846298313,372940026184010,primary_mobile
+1 8637740120994,192318110370463,primary_mobile
+1 6956615010191,590098436902383,primary_mobile
+1 1573670221609,588763114193858,primary_mobile
+1 8467189430057,872746209420520,primary_mobile
+1 1695253957357,656958732800653,primary_mobile
+1 7745438227327,400051085166580,primary_mobile
+1 1459872164821,374563711438859,primary_mobile
+1 9570265502966,563657487045409,primary_mobile
+1 7081158802545,610195630789067,primary_mobile
+1 5708753562389,140967454050070,primary_mobile
+1 9362586634823,438499503551980,primary_mobile
+1 3082567906982,857260434269980,primary_mobile
+1 9665397687280,133375178880681,primary_mobile
+1 6695150980018,314038319850530,primary_mobile
+1 2479131027023,721637380823824,primary_mobile
+1 6848411026889,655141466581830,primary_mobile
+1 7193691147422,448507233692667,primary_mobile
+1 7549067814553,924621823014047,primary_mobile
+1 5711801252133,217122589368870,primary_mobile
+1 4972095380122,134854769894546,primary_mobile
+1 9757707452435,532208083344135,primary_mobile
+1 0868925314547,154016871384825,primary_mobile
+1 3351463847058,607469713079653,primary_mobile
+1 9701456628454,397778248201519,primary_mobile
+1 6730845574757,701444515142988,primary_mobile
+1 1211398540790,668921328458887,primary_mobile
+1 6558655553181,709522892606978,primary_mobile
+1 1690729625842,709209544371067,primary_mobile
+1 6764497963466,145986356656093,primary_mobile
+1 4144556995790,368920731481332,primary_mobile
+1 2651879334384,770504759566065,primary_mobile
+1 7993153540480,362007942140734,primary_mobile
+1 1757126014500,487214086663099,primary_mobile
+1 5846833739230,943580736664807,primary_mobile
+1 6081819176046,282443497894509,primary_mobile
+1 2138914429732,585097747297400,primary_mobile
+1 1029449284069,137333977140336,primary_mobile
+1 2891776427712,850286763844401,primary_mobile
+1 8419566677583,635657477334250,primary_mobile
+1 8039661964183,325602126940177,primary_mobile
+1 3534955996205,114598479211069,primary_mobile
+1 3243596498597,137977529879420,primary_mobile
+1 4276687880554,463510640937021,primary_mobile
+1 0545959946039,152752373164749,primary_mobile
+1 0269281375714,593684774183608,primary_mobile
+1 0623184792132,627331564134964,primary_mobile
+1 5342639127128,169758323905176,primary_mobile
+1 7647203997666,208471829671531,primary_mobile
+1 3316111661075,787338557289814,primary_mobile
+1 8410183730231,878509915227983,primary_mobile
+1 5810453688347,792866402730858,primary_mobile
+1 6015969487725,616262549915490,primary_mobile
+1 4278225400278,771839392348399,primary_mobile
+1 7763360665711,221566132303758,primary_mobile
+1 4487402661357,844050544799834,primary_mobile
+1 9740426678007,809930648500559,primary_mobile
+1 9929510400051,267951714653961,primary_mobile
+1 4951865244743,416997689063612,primary_mobile
+1 4905418715688,127772131815237,primary_mobile
+1 4720292111238,493159918239172,primary_mobile
+1 3691326245853,807387786782437,primary_mobile
+1 3663162118053,671745363205810,primary_mobile
+1 4602104485101,902670435675234,primary_mobile
+1 3446189830358,374104536771947,primary_mobile
+1 0610581548673,210076517656351,primary_mobile
+1 7572821831049,223374528945491,primary_mobile
+1 0357765089868,275758942965622,primary_mobile
+1 7274533022186,198545554291265,primary_mobile
+1 0864825981810,144452361473485,primary_mobile
+1 7959562510730,148131470126489,primary_mobile
+1 2886093869531,624566259179372,primary_mobile
+1 9128440327671,215523223945238,primary_mobile
+1 2544510928873,297018402173706,primary_mobile
+1 7967158781417,582446810355971,primary_mobile
+1 9842317867684,501228068785419,primary_mobile
+1 8724863828547,455729199280877,primary_mobile
+1 4147437392833,260405181522394,primary_mobile
+1 1708497444282,928750635095368,primary_mobile
+1 0519570551409,655561322608355,primary_mobile
+1 1787343307081,235252128444385,primary_mobile
+1 1204962196052,912690757828905,primary_mobile
+1 1086233872149,908459135808241,primary_mobile
+1 2857455362835,947211508392227,primary_mobile
+1 3758345073107,371259787218722,primary_mobile
+1 4946823536468,282513586524557,primary_mobile
+1 7933784934085,140626150768679,primary_mobile
+1 0386247355095,404663726078685,primary_mobile
+1 0725226869156,844759308304553,primary_mobile
+1 9599053295603,221424019615720,primary_mobile
+1 7824039939386,400538770729808,primary_mobile
+1 6517424460891,843454123426373,primary_mobile
+1 3140851221791,868938578760777,primary_mobile
+1 1632548731224,606302361704944,primary_mobile
+1 2848744936806,865741317295950,primary_mobile
+1 4713008921013,909914836390627,primary_mobile
+1 6801579406890,820137577318068,primary_mobile
+1 1052565425257,877940100635034,primary_mobile
+1 5281852071718,654738118600477,primary_mobile
+1 1782925315517,675080158566750,primary_mobile
+1 9498842805923,511311655104175,primary_mobile
+1 8650158813038,952989672983236,primary_mobile
+1 0413210126881,938824156027619,primary_mobile
+1 0137871808677,335725485308464,primary_mobile
+1 7561582871338,635972384650339,primary_mobile
+1 3834591532043,986110163083400,primary_mobile
+1 5821144720208,166523164410513,primary_mobile
+1 0919959694567,547650527146701,primary_mobile
+1 2132411123169,964033919520620,primary_mobile
+1 6082806700000,993900404323458,primary_mobile
+1 7479666344138,130096839790594,primary_mobile
+1 9615987692437,158996885670136,primary_mobile
+1 7246715785941,134637830332106,primary_mobile
+1 6834569890387,575056824153791,primary_mobile
+1 9823976798306,912825276587586,primary_mobile
+1 4894811385563,866810878957704,primary_mobile
+1 1855027002564,627270487993527,primary_mobile
+1 8807705658050,602097001031744,primary_mobile
+1 3455578622093,843354483862090,primary_mobile
+1 2656678431453,109842502710314,primary_mobile
+1 4144185122531,237866224268132,primary_mobile
+1 2288565686707,527651202884061,primary_mobile
+1 5590580184529,793090522007040,primary_mobile
+1 8875836260303,594150989560619,primary_mobile
+1 7505458387064,912506614068571,primary_mobile
+1 9886960959492,346412483877630,primary_mobile
+1 5145796104701,247594320886333,primary_mobile
+1 3297790291761,830253349109702,primary_mobile
+1 8231648135854,606760889870433,primary_mobile
+1 4739138030733,667507040727358,primary_mobile
+1 4590825688374,606009804813964,primary_mobile
+1 1425682210021,382536335946119,primary_mobile
+1 9632180842250,364256005969413,primary_mobile
+1 6632096040542,731213018088327,primary_mobile
+1 4423630393381,832751565603257,primary_mobile
+1 2167689138884,979609161745820,primary_mobile
+1 7697401598047,184899869082988,primary_mobile
